,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge,reward
0,2013-01-14 00:00:00,0.07500814646482468,0.02336173690855503,1.0,0.0,0.0,0.073,0.903638263091445,-0.0
1,2013-01-14 00:30:00,0.4682513475418091,0.03646909445524216,0.8328194618225098,0.0,0.0,0.115,0.788638263091445,-0.0
2,2013-01-14 01:00:00,0.5031126737594604,0.03540106862783432,0.7404741644859314,0.0,1.094,0.024,0.08356516723334795,-0.0453726904141903
3,2013-01-14 01:30:00,0.32651442289352417,0.031233642250299454,0.7056760787963867,0.0,1.263,0.126,0.0,-0.09287575634539127
4,2013-01-14 02:00:00,0.4827300012111664,0.17879967391490936,0.5469681620597839,0.0,1.25,0.319,0.0,-0.17431315118551255
5,2013-01-14 02:30:00,0.6554428935050964,0.2772177457809448,0.5875815153121948,0.0,0.35600000000000004,0.055,0.0,-0.01941362304687501
6,2013-01-14 03:00:00,0.14768098294734955,0.0,0.9743692874908447,0.0,0.669,0.189,0.11636928749084469,-0.0
7,2013-01-14 03:30:00,0.15712271630764008,0.0,0.868536114692688,0.0,0.45,0.7390000000000001,0.0,-0.08652524903297427
8,2013-01-14 04:00:00,0.5293576121330261,0.0,0.9866838455200195,0.0,0.0,0.7559999999999999,0.23068384552001964,-0.0
9,2013-01-14 04:30:00,0.42576146125793457,0.06066729873418808,0.9306768178939819,0.0,0.444,0.083,0.3430095191597939,-0.0
10,2013-01-14 05:00:00,0.022587204352021217,0.05371897667646408,0.7254863977432251,0.0,0.513,0.364,0.0,-0.05541279631197453
11,2013-01-14 05:30:00,0.15405726432800293,0.035245124250650406,0.9762631058692932,0.0,0.0,0.823,0.11801798161864285,-0.0
12,2013-01-14 06:00:00,0.4624391198158264,0.04222136363387108,0.9892460107803345,0.0,0.0,0.6729999999999999,0.27402464714646346,-0.0
13,2013-01-14 06:30:00,0.541896402835846,0.19063323736190796,0.7736496925354004,0.0,0.0,0.833,0.0,-0.06749555710315704
14,2013-01-14 07:00:00,0.6614888310432434,0.009516721591353416,1.0,0.05,0.0,0.848,0.1424832784086466,-0.0
15,2013-01-14 07:30:00,0.4745711386203766,0.027618136256933212,1.0,0.106,0.0,0.7659999999999999,0.20638186374306688,-0.0
16,2013-01-14 08:00:00,0.4013982117176056,0.19250023365020752,0.8508333563804626,0.206,0.0,0.855,0.0,-0.05310005686283111
17,2013-01-14 08:30:00,0.5905122756958008,0.17965920269489288,1.0,0.238,0.0,0.122,0.878,-0.0
18,2013-01-14 09:00:00,0.19203722476959229,0.10551001876592636,0.8640505075454712,0.213,0.0,0.292,0.9729627752304075,-0.0
19,2013-01-14 09:30:00,0.4142898619174957,0.2949409484863281,0.7766487002372742,0.238,0.0,0.104,0.9230372247695925,-0.0
20,2013-01-14 10:00:00,0.17614254355430603,0.08735878020524979,0.8915050625801086,0.463,0.0,0.282,1.0,-0.0
21,2013-01-14 10:30:00,0.29383429884910583,0.26479294896125793,0.6245313286781311,0.363,0.0,0.269,0.8001657011508941,-0.0
22,2013-01-14 11:00:00,0.2694701850414276,0.649685263633728,0.5531153678894043,1.131,0.0,1.15,1.0,-0.0
23,2013-01-14 11:30:00,0.07668520510196686,1.0,0.7991374135017395,1.519,0.0,0.624,1.0,-0.0
24,2013-01-14 12:00:00,0.24000640213489532,0.628844141960144,0.1737753301858902,1.619,0.0,0.158,1.0,-0.0
25,2013-01-14 12:30:00,0.7940524816513062,0.13287052512168884,0.13120537996292114,1.538,0.0,0.379,1.0,-0.0
26,2013-01-14 13:00:00,0.6209759712219238,0.2202034443616867,0.15413784980773926,1.763,0.0,0.145,1.0,-0.0
27,2013-01-14 13:30:00,0.8214219212532043,0.044501759111881256,0.10887404531240463,1.781,0.0,0.058,1.0,-0.0
28,2013-01-14 14:00:00,0.8540112376213074,0.05095253139734268,0.10310020297765732,1.769,0.0,0.099,1.0,-0.0
29,2013-01-14 14:30:00,0.8561952710151672,0.028118759393692017,0.1194816455245018,1.719,0.0,0.122,1.0,-0.0
30,2013-01-14 15:00:00,0.8396627902984619,0.04018399491906166,0.1319148987531662,1.663,0.0,0.036000000000000004,1.0,-0.0
31,2013-01-14 15:30:00,0.8142970204353333,0.018006790429353714,0.1305842399597168,1.519,0.0,0.619,1.0,-0.0
32,2013-01-14 16:00:00,0.24975761771202087,0.5480604767799377,0.18653571605682373,1.138,0.0,0.135,1.0,-0.0
33,2013-01-14 16:30:00,0.6199807524681091,0.0861714780330658,0.22661182284355164,1.075,0.0,0.081,1.0,-0.0
34,2013-01-14 17:00:00,0.5516871213912964,0.06896226108074188,0.2956458330154419,0.525,0.0,0.25,0.75,-0.0
35,2013-01-14 17:30:00,0.13515497744083405,0.4109728932380676,0.4659818112850189,0.863,0.0,0.161,1.0,-0.0
36,2013-01-14 18:00:00,0.5112699866294861,0.13396219909191132,0.39269089698791504,0.775,0.0,0.146,1.0,-0.0
37,2013-01-14 18:30:00,0.4716009497642517,0.16350845992565155,0.4736596941947937,0.188,0.0,0.154,0.846,-0.0
38,2013-01-14 19:00:00,0.24894627928733826,0.3675282895565033,0.7702997922897339,0.106,0.0,0.4370000000000001,0.5149999999999999,-0.0
39,2013-01-14 19:30:00,0.1476462483406067,0.9374560713768005,0.642551600933075,0.063,0.0,0.218,0.424551600933075,-0.0
40,2013-01-14 20:00:00,0.23183979094028473,0.9636716842651367,0.5520349144935608,0.019,0.0,0.241,0.3110349144935608,-0.0
41,2013-01-14 20:30:00,0.3750132918357849,0.9562181830406189,0.5461973547935486,0.0,0.0,0.13699999999999998,0.4091973547935486,-0.0
42,2013-01-14 21:00:00,0.4730159640312195,0.9822550415992737,0.5840696096420288,0.0,0.0,0.249,0.3350696096420288,-0.0
43,2013-01-14 21:30:00,0.4811035394668579,0.9879815578460693,0.5474075078964233,0.0,0.0,0.318,0.22940750789642333,-0.0
44,2013-01-14 22:00:00,0.40892523527145386,0.4858522117137909,0.7494328022003174,0.0,0.0,0.231,0.5184328022003174,-0.0
45,2013-01-14 22:30:00,0.47786563634872437,0.9861059784889221,0.7244684100151062,0.0,0.0,0.396,0.3284684100151062,-0.0
46,2013-01-14 23:00:00,0.37847280502319336,0.9551327228546143,0.6556915640830994,0.0,0.0,0.851,0.5369304571151732,-0.0
47,2013-01-14 23:30:00,1.0,0.21897375583648682,0.22169017791748047,0.0,0.0,0.6920000000000001,0.5342140350341795,-0.18610656603813175
48,2013-01-15 00:00:00,0.41056057810783386,0.008716869167983532,0.81965172290802,0.0,0.0,0.115,0.6959348537400365,-0.0
49,2013-01-15 00:30:00,0.8651658296585083,0.9487494230270386,0.8333609104156494,0.0,0.0,0.113,0.5463808694928884,-0.0
50,2013-01-15 01:00:00,0.10986508429050446,0.001917709014378488,0.8407809138298035,0.0,1.081,0.024,0.0,-0.0306936795184575
51,2013-01-15 01:30:00,0.25051459670066833,0.0,0.96717768907547,0.0,1.25,0.38,0.0,-0.130882231092453
52,2013-01-15 02:00:00,0.3123011589050293,0.0,0.9561489820480347,0.0,1.263,0.129,0.0,-0.06551510179519653
53,2013-01-15 02:30:00,0.2299666851758957,0.0,0.9564967751502991,0.0,0.219,0.136,0.6014967751502991,-0.0
54,2013-01-15 03:00:00,0.811341404914856,0.12268900871276855,0.5653712153434753,0.0,0.9,0.16399999999999998,0.1588145685195923,-0.09001177933692932
55,2013-01-15 03:30:00,0.24953827261924744,0.08488383144140244,0.613669216632843,0.0,0.381,0.737,0.0,-0.15908794599831105
56,2013-01-15 04:00:00,0.30708539485931396,0.0,0.9566330313682556,0.0,0.0,0.767,0.1896330313682556,-0.0
57,2013-01-15 04:30:00,0.40203922986984253,0.005005289800465107,0.9412869215011597,0.0,0.769,0.316,0.0,-0.04015395944081248
58,2013-01-15 05:00:00,0.13199466466903687,0.003144536865875125,0.9520912170410156,0.0,0.25,0.109,0.5899466801751405,-0.0
59,2013-01-15 05:30:00,0.5715463757514954,0.04107262194156647,0.6388223767280579,0.0,0.0,0.821,0.0,-0.060277566207647314
60,2013-01-15 06:00:00,0.5761876106262207,0.05576946213841438,1.0,0.0,0.0,1.311,0.0,-0.09902775477737187
61,2013-01-15 06:30:00,0.9529879093170166,0.10702117532491684,1.0,0.006,0.0,0.52,0.37297882467508314,-0.0
62,2013-01-15 07:00:00,0.36107441782951355,0.9988622069358826,0.33643266558647156,0.063,0.0,0.401,0.7281801437139512,-0.0
