,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge,reward
0,2013-01-14 00:00:00,1.390304684638977,0.06329981982707977,1.3528836965560913,0.0,0.0,0.073,1.2165838767290116,-0.0
1,2013-01-14 00:30:00,1.3637884855270386,0.08090777695178986,1.3691743612289429,0.0,0.0,0.115,1.173266584277153,-0.0
2,2013-01-14 01:00:00,1.3767470121383667,0.05393904820084572,1.3877153396606445,0.0,1.094,0.024,0.21577629145979874,-0.0
3,2013-01-14 01:30:00,1.399999976158142,0.022479387000203133,1.3404974937438965,0.0,1.263,0.126,0.0,-0.01916511117920277
4,2013-01-14 02:00:00,1.3977103233337402,0.0,1.3771413564682007,0.0,1.25,0.319,0.0,-0.05180183375358582
5,2013-01-14 02:30:00,1.399999976158142,0.0,1.3564492464065552,0.0,0.35600000000000004,0.055,0.945449246406555,-0.0
6,2013-01-14 03:00:00,1.399999976158142,0.0,1.3728665113449097,0.0,0.669,0.189,0.5148665113449096,-0.0
7,2013-01-14 03:30:00,1.399999976158142,0.0,1.3603718280792236,0.0,0.45,0.7390000000000001,0.17137182807922358,-0.0
8,2013-01-14 04:00:00,1.399999976158142,0.02695242129266262,1.3644579648971558,0.0,0.0,0.7559999999999999,0.5815055436044932,-0.0
9,2013-01-14 04:30:00,1.399999976158142,0.0,1.389682650566101,0.0,0.444,0.083,0.8626826505661012,-0.0
10,2013-01-14 05:00:00,1.399999976158142,0.036037422716617584,1.3664404153823853,0.0,0.513,0.364,0.45340299266576767,-0.0
11,2013-01-14 05:30:00,1.399999976158142,0.035970538854599,1.3328132629394531,0.0,0.0,0.823,0.47384272408485417,-0.0
12,2013-01-14 06:00:00,1.399999976158142,0.01929493434727192,1.3282663822174072,0.0,0.0,0.6729999999999999,0.6359714478701354,-0.0
13,2013-01-14 06:30:00,1.399999976158142,0.026372848078608513,1.3644397258758545,0.0,0.0,0.833,0.505066877797246,-0.0
14,2013-01-14 07:00:00,1.399999976158142,0.030710609629750252,1.3951414823532104,0.05,0.0,0.848,0.5164308727234602,-0.0
15,2013-01-14 07:30:00,1.399999976158142,0.060662347823381424,1.399999976158142,0.106,0.0,0.7659999999999999,0.5733376283347608,-0.0
